trial,condition,rt,accuracy,stim_path,stim_target
1,\incong-cong-sa,4402,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-30.png,cong-sa-30
2,\incong-cong-sa,2240,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-13.png,cong-sa-13
3,\incong-cong-ha,1435,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-44.png,incong-ha-44
4,\incong-cong-sa,2063,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-8.png,incong-sa-8
5,\incong-cong-sa,1631,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-2.png,incong-sa-2
6,\incong-cong-sa,1385,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-41.png,incong-sa-41
7,\incong-cong-ha,1490,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-34.png,cong-ha-34
8,\incong-cong-sa,1392,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-36.png,incong-sa-36
9,\incong-cong-sa,1524,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-9.png,cong-sa-9
10,\incong-cong-sa,2267,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-25.png,cong-sa-25
11,\incong-cong-ha,1754,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-18.png,incong-ha-18
12,\incong-cong-sa,1418,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-6.png,cong-sa-6
13,\incong-cong-sa,1438,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-11.png,cong-sa-11
14,\incong-cong-ha,1345,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-22.png,incong-ha-22
15,\incong-cong-ha,1849,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-7.png,cong-ha-7
16,\incong-cong-sa,1367,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-53.png,incong-sa-53
17,\incong-cong-sa,1584,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-18.png,cong-sa-18
18,\incong-cong-ha,1744,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-22.png,cong-ha-22
19,\incong-cong-sa,1346,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-5.png,incong-sa-5
20,\incong-cong-ha,1416,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-30.png,incong-ha-30
21,\incong-cong-sa,1404,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-40.png,incong-sa-40
22,\incong-cong-ha,2277,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-35.png,incong-ha-35
23,\incong-cong-ha,1225,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-49.png,cong-ha-49
24,\incong-cong-sa,966,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-21.png,incong-sa-21
25,\incong-cong-sa,2094,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-3.png,incong-sa-3
26,\incong-cong-ha,1401,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-33.png,cong-ha-33
27,\incong-cong-sa,1378,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-47.png,incong-sa-47
28,\incong-cong-ha,1376,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-23.png,incong-ha-23
29,\incong-cong-ha,1306,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-25.png,incong-ha-25
30,\incong-cong-sa,1346,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-37.png,incong-sa-37
31,\incong-cong-sa,1316,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-26.png,incong-sa-26
32,\incong-cong-ha,1349,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-20.png,incong-ha-20
33,\incong-cong-sa,1498,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-49.png,cong-sa-49
34,\incong-cong-sa,1765,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-16.png,incong-sa-16
35,\incong-cong-ha,1435,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-50.png,incong-ha-50
36,\incong-cong-ha,1430,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-13.png,incong-ha-13
37,\incong-cong-ha,1355,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-9.png,cong-ha-9
38,\incong-cong-ha,1343,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-43.png,cong-ha-43
39,\incong-cong-sa,1398,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-14.png,incong-sa-14
40,\incong-cong-sa,1244,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-48.png,incong-sa-48
41,\incong-cong-ha,1278,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-29.png,incong-ha-29
42,\incong-cong-ha,1547,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-13.png,cong-ha-13
43,\incong-cong-ha,1574,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-42.png,cong-ha-42
44,\incong-cong-ha,1060,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-32.png,cong-ha-32
45,\incong-cong-ha,1368,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-10.png,incong-ha-10
46,\incong-cong-sa,1552,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-36.png,cong-sa-36
47,\incong-cong-sa,1394,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-37.png,cong-sa-37
48,\incong-cong-ha,1635,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-52.png,cong-ha-52
49,\incong-cong-sa,1524,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-19.png,incong-sa-19
50,\incong-cong-sa,1329,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-22.png,cong-sa-22
51,\incong-cong-ha,1279,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-6.png,cong-ha-6
52,\incong-cong-sa,1309,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-32.png,cong-sa-32
53,\incong-cong-sa,1522,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-30.png,incong-sa-30
54,\incong-cong-sa,1588,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-33.png,cong-sa-33
55,\incong-cong-ha,1322,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-39.png,cong-ha-39
56,\incong-cong-sa,1936,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-51.png,cong-sa-51
57,\incong-cong-sa,1248,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-19.png,cong-sa-19
58,\incong-cong-sa,1245,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-35.png,cong-sa-35
59,\incong-cong-sa,1336,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-7.png,cong-sa-7
60,\incong-cong-sa,1499,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-43.png,cong-sa-43
61,\incong-cong-sa,1960,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-16.png,cong-sa-16
62,\incong-cong-sa,1302,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-34.png,incong-sa-34
63,\incong-cong-ha,1312,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-48.png,incong-ha-48
64,\incong-cong-sa,1260,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-27.png,cong-sa-27
65,\incong-cong-ha,1403,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-18.png,cong-ha-18
66,\incong-cong-ha,1236,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-50.png,cong-ha-50
67,\incong-cong-sa,1550,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-15.png,incong-sa-15
68,\incong-cong-sa,2841,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-25.png,incong-sa-25
69,\incong-cong-ha,1281,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-2.png,incong-ha-2
70,\incong-cong-sa,1346,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-17.png,incong-sa-17
71,\incong-cong-ha,1392,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-24.png,incong-ha-24
72,\incong-cong-ha,1017,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-14.png,cong-ha-14
73,\incong-cong-ha,1280,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-52.png,incong-ha-52
74,\incong-cong-ha,1302,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-34.png,incong-ha-34
75,\incong-cong-sa,2071,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-38.png,incong-sa-38
76,\incong-cong-sa,1467,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-24.png,cong-sa-24
77,\incong-cong-sa,1451,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-12.png,cong-sa-12
78,\incong-cong-sa,1813,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-17.png,cong-sa-17
79,\incong-cong-ha,1227,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-40.png,incong-ha-40
80,\incong-cong-sa,1318,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-39.png,cong-sa-39
81,\incong-cong-sa,1069,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-20.png,cong-sa-20
82,\incong-cong-ha,1338,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-27.png,cong-ha-27
83,\incong-cong-ha,1438,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-36.png,cong-ha-36
84,\incong-cong-ha,1377,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-46.png,cong-ha-46
85,\incong-cong-ha,1264,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-12.png,cong-ha-12
86,\incong-cong-sa,1277,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-6.png,incong-sa-6
87,\incong-cong-ha,1310,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-14.png,incong-ha-14
88,\incong-cong-ha,1401,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-20.png,cong-ha-20
89,\incong-cong-sa,1229,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-48.png,cong-sa-48
90,\incong-cong-sa,1384,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-52.png,incong-sa-52
91,\incong-cong-sa,1677,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-53.png,cong-sa-53
92,\incong-cong-sa,1669,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-3.png,cong-sa-3
93,\incong-cong-ha,1270,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-45.png,cong-ha-45
94,\incong-cong-sa,1910,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-43.png,incong-sa-43
95,\incong-cong-sa,2250,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-1.png,cong-sa-1
96,\incong-cong-ha,1917,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-10.png,cong-ha-10
97,\incong-cong-sa,1611,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-50.png,cong-sa-50
98,\incong-cong-ha,1318,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-42.png,incong-ha-42
99,\incong-cong-ha,1101,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-3.png,incong-ha-3
100,\incong-cong-sa,1294,1,stimuli-ha-sa\\incong-cong-SA\\incong-sa-28.png,incong-sa-28
101,\incong-cong-ha,1578,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-7.png,incong-ha-7
102,\incong-cong-ha,1486,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-6.png,incong-ha-6
103,\incong-cong-sa,1383,1,stimuli-ha-sa\\incong-cong-SA\\cong-sa-10.png,cong-sa-10
104,\incong-cong-ha,1373,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-28.png,cong-ha-28
105,\incong-cong-ha,921,1,stimuli-ha-sa\\incong-cong-HA\\incong-ha-28.png,incong-ha-28
106,\incong-cong-ha,1358,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-4.png,cong-ha-4
107,\incong-cong-ha,1335,1,stimuli-ha-sa\\incong-cong-HA\\cong-ha-26.png,cong-ha-26
